Date,KSMMT,KQMMT
2017-02-22,-0.0033053599987634408,-0.0034049133550214435
2017-02-23,0.022038387074711292,0.01192311000437099
2017-02-24,0.028775610472991126,-0.008450032938211853
2017-02-27,0.024293294751079265,-0.017065223376495867
2017-02-28,0.01422594153097239,0.0018794755889756376
2017-03-02,0.03649239920617688,0.021597750261073564
2017-03-03,0.02112818196996857,-0.0007784371297106518
2017-03-06,0.04588491580804513,0.02793695403660409
2017-03-07,-0.008396155178837591,-0.004011998678038276
2017-03-08,-0.0014598079239665843,0.004831376681336763
2017-03-09,0.0429900955071503,0.026968084260285297
2017-03-10,-0.005015476871452327,0.007647967376909804
2017-03-13,-0.010674187327311305,-7.424913472992012e-05
2017-03-14,0.0016696359311660827,0.024613544478508484
2017-03-15,0.007384174365911397,-0.014004738520285387
2017-03-16,-0.004892257619935415,-0.002662004089443032
2017-03-17,-0.015856951256263917,0.006736751711716261
2017-03-20,0.012219962397200905,-0.007493110031104314
2017-03-21,-0.005945215172888345,-0.009019240246786025
2017-03-22,0.01056222282114895,0.016814589709686262
2017-03-23,0.019799028177199154,-0.0006396177716400647
2017-03-24,0.0060749611143108015,0.009009658304376916
2017-03-27,0.030714801304774175,0.0022317040230027227
2017-03-28,-0.0012355865288612316,0.009799926620346861
2017-03-29,0.019359742811677405,0.001444681062676395
2017-03-30,-0.01999317187095754,-0.03129757059253526
2017-03-31,0.01029427404816622,-0.007924973403287617
2017-04-03,-0.012327564101661758,0.0017001704263823582
2017-04-04,-0.09055868142746511,-0.006244371636179906
2017-04-05,0.03158846897497168,0.027980768865207103
2017-04-06,-0.015114931567351147,0.028689384497322574
2017-04-07,-0.022589838679900037,0.0065314723112668786
2017-04-10,-0.009962912882328812,0.00648056220153187
2017-04-11,-0.013433344704601472,0.006887250714372597
2017-04-12,0.0115817909248483,0.0031092692718002355
2017-04-13,-0.014379618260362027,-0.011177816494111053
2017-04-14,0.007524992481275839,-0.0012740392169428853
2017-04-17,0.0050311315413169785,0.0017040595010245144
2017-04-18,-0.021495349253464205,0.007281841533673252
2017-04-19,-0.004828243131375863,0.0041719391980986
2017-04-20,-0.011388255439949962,-0.006523623592058787
2017-04-21,-0.016073420167079005,-0.006680343395277295
2017-04-24,-0.02674875731291302,-0.02612508572825459
2017-04-25,0.009003096030515384,0.0063435546431651465
2017-04-26,-0.034140301518568325,0.02965422093141309
2017-04-27,0.021671808375550758,0.038699614601540186
2017-04-28,-0.01659342643331071,-0.005510435716059065
2017-05-02,-0.0362654599683216,-0.02710497093255179
2017-05-04,0.007902783685557812,-0.0186150029795739
2017-05-08,0.00732476282591712,0.025955752841319568
2017-05-10,-0.04737238698312707,0.0013293420693297926
2017-05-11,-0.01331584008103601,-0.0030746983187662433
2017-05-12,-0.004438779169515797,0.008754679824975756
2017-05-15,-0.011189282479439294,-0.0027769102046168313
2017-05-16,-0.013533303334909434,-0.008161827901092752
2017-05-17,0.013395141878183423,-0.00023460955555137768
2017-05-18,-0.018716416225677546,0.011058931791583947
2017-05-19,0.021371867092929195,0.010250811243271965
2017-05-22,0.005797445369640999,0.0004965819887296002
2017-05-23,0.0013298990415782919,-0.011503803658412515
2017-05-24,0.0017317694121271772,0.009078064168940504
2017-05-25,0.029254500076006967,0.02188551333577791
2017-05-26,0.009509996394596543,0.0042104802142378375
2017-05-29,0.006293839650067301,0.0194132296942629
2017-05-30,0.002608187442679946,0.01409005077648953
2017-05-31,-0.010636745729141623,-0.0038720712993714837
2017-06-01,-0.012375311799936718,0.00536569142657108
2017-06-02,0.002365462459172023,0.0042036200166123095
2017-06-05,0.008954220424373037,-0.0018998332530425106
2017-06-07,-0.008455381290008925,-0.004811998494120319
2017-06-08,0.00513209503553412,0.017271731787930487
2017-06-09,-0.002662438266937954,0.010419221000330795
2017-06-12,0.01157586289209752,-0.015003148720419517
2017-06-13,0.00135692221131525,-0.007214288324513207
2017-06-14,-0.011558373551820251,-0.011711616035843513
2017-06-15,0.007209334766848697,0.0062475555691944625
2017-06-16,0.0038096686353434536,0.026506941524161373
2017-06-19,0.0007908784006221007,0.005089933681837944
2017-06-20,-0.012730335734881979,-0.019150090928026876
2017-06-21,0.010130880231824829,-0.004060649423496927
2017-06-22,-0.01214791385356074,0.018104712722741702
2017-06-23,0.02144020494339549,-0.008357778853412766
2017-06-26,-0.002029739352994787,-0.0033475967392758415
2017-06-27,0.005259469284500508,0.0009060204981762355
2017-06-28,0.009041312693316815,-0.013625095955437474
2017-06-29,-0.017948703622450563,0.006626469073741243
2017-06-30,-0.01052377873511377,-0.0013344382096341755
2017-07-03,0.023015897579703577,-0.004396194345972311
2017-07-04,-0.007696419383894263,0.008556943689945777
2017-07-05,0.005877689957040555,0.017339851722131795
2017-07-06,-0.0062146717957675575,0.005777135395657799
2017-07-07,0.006248381338260905,-0.012586132987993905
2017-07-10,0.0012534619404287236,0.008016468873126589
2017-07-11,-0.00559404276992475,0.010595466521795752
2017-07-12,-0.00728898804153363,0.004332389604444187
2017-07-13,0.011132194482983075,-0.015598428115748464
2017-07-14,-0.010100083886397443,-0.026895623271774277
2017-07-17,0.019295706589623637,-0.0038222338093770215
2017-07-18,0.010091600522316956,-0.013476169630826903
2017-07-19,0.014582920747130036,0.007116904918414547
2017-07-20,-0.026935770892707465,0.002162546929328592
2017-07-21,0.015758245804046146,0.005210729351787119
2017-07-24,0.02027187925692126,-0.0062019776553810056
2017-07-25,0.0012907193785549852,-0.007831020163131738
2017-07-26,0.0013886676106883156,0.006331848316046123
2017-07-27,-0.0006341696312953272,-0.005282877441529147
2017-07-28,-0.015142894072448246,-0.033319997585706015
2017-07-31,-0.007482208041885881,-0.0013655972782453604
2017-08-01,-0.00021151513753844484,-0.004089175679924462
2017-08-02,0.01065890560257939,0.006334752662549244
2017-08-03,-0.007122946373849231,-0.027250871920226693
2017-08-04,-0.0040712783626794605,-0.01640795242948728
2017-08-07,0.007820356855609221,0.019277349565728935
2017-08-08,0.0009110292820382715,0.009212575093125962
2017-08-09,-0.00574273588180327,-0.007516896501231442
2017-08-10,-0.0027932481803986044,0.0009087776529756748
2017-08-11,-0.006206614414817846,-0.0070103947963628226
2017-08-14,-0.014584520137206198,0.018370918917802178
2017-08-16,-0.011539050688687966,-0.018384512983986682
2017-08-17,0.013142679044268094,0.003408570937425538
2017-08-18,0.0035260122412905295,-0.008876065559260888
2017-08-21,0.009332964192512663,0.002758678091044798
2017-08-22,0.0040885521203995875,-0.019322090968943887
2017-08-23,0.0026978492649876416,0.0067535963904441845
2017-08-24,0.008665927534737855,0.003241173625728195
2017-08-25,0.004101438278828999,0.0007163518358640257
2017-08-28,0.0010693525342107251,0.009931363244648696
2017-08-29,0.004841070945921372,-0.0010066549849621434
2017-08-30,0.010587726155136937,0.011694545021149451
2017-08-31,0.0021074251173071865,0.007619244977938773
2017-09-01,-0.012636142259311468,0.027770784436918997
2017-09-04,-0.00020355879854954892,-0.01214896734042635
2017-09-05,-0.019867021346365667,0.0012737359617908516
2017-09-06,-0.019140573819199917,-0.05282154251721961
2017-09-07,0.006237021782652907,0.046307065193669686
2017-09-08,-0.011980413171727896,-0.02851065368591263
2017-09-11,0.004778126023492809,0.041080125039587245
2017-09-12,-0.0020928742021906043,0.017575744058101958
2017-09-13,-0.012536738826078378,-0.014823857973779003
2017-09-14,0.0013174806863375066,0.03479197830226632
2017-09-15,-0.014357406227727779,0.0005889626980103441
2017-09-18,0.006289918111993993,-0.0076268921697010775
2017-09-19,0.009191280516792718,-0.008382378434572704
2017-09-20,-0.01293777191626324,-0.010825662505450619
2017-09-21,-0.010950001965509045,0.002786334172846572
2017-09-22,0.006069571808009523,0.019536923094585323
2017-09-25,0.019190847188811297,0.018033740275744965
2017-09-26,0.00785930751809908,-0.018867605280052793
2017-09-27,0.02330115942411691,0.011446496475375854
2017-09-28,0.0010758955630501919,-0.01277408286736449
2017-09-29,-0.01593051897680782,-0.01151280557584343
2017-10-10,-0.013281503658865159,0.01697837250285018
2017-10-11,-3.9068405299616527e-05,0.006594806428799225
2017-10-12,0.008337727162681276,-0.00536681640481709
2017-10-13,0.0026576759239849077,8.863018427205348e-05
2017-10-16,0.007148957322192279,-0.008331913003123703
2017-10-17,0.029871392193902148,0.007615318013867854
2017-10-18,0.04172144520108097,0.013655223409687717
2017-10-19,-0.000593601192979301,-0.007609622503267686
2017-10-20,-0.010514240797566708,0.006101845124694381
2017-10-23,0.001545131187054384,-0.01284321461047753
2017-10-24,-0.000164977796277077,0.014050193427516918
2017-10-25,-0.0029290734855137697,-0.0014968081795924699
2017-10-26,-0.013944462763423971,0.0033222153507281565
2017-10-27,-0.0005681159667209109,0.0018767431380229912
2017-10-30,0.014871552820399068,0.01965506456432837
2017-10-31,0.0063875387369748,-0.012366032544095228
2017-11-01,-0.006710516887926397,-0.0010946760935889028
2017-11-02,-0.008042853665675302,0.014931433076818162
2017-11-03,-0.00048058176170201385,0.006767035477307492
2017-11-06,-0.0025333881644777215,-0.008343118327813622
2017-11-07,0.008350970364393237,0.009931158457828666
2017-11-08,0.01736023504274795,0.0045053227108223385
2017-11-09,-0.005572835147829238,0.004513785557047409
2017-11-10,0.015941839491468726,0.019861327651416738
2017-11-13,-0.0005197413706470649,0.002506018852466565
2017-11-14,-0.012585323890398762,0.024599816153458617
2017-11-15,-0.015757090738979015,0.02129922491070534
2017-11-16,0.0027784465215926063,0.006663866500860885
2017-11-17,-0.004929866002103229,0.008767673353237687
2017-11-20,-0.013056765136507515,0.012735632190643113
2017-11-21,-0.016716801698664442,0.004457797997073568
2017-11-22,0.00584465073941596,0.007289615138099179
2017-11-23,-0.0033281874137385172,-0.00010959615125720641
2017-11-24,0.002996874257963038,-0.0029561907200034397
2017-11-27,0.008593635714419127,0.0022533976126496514
2017-11-28,0.017462833082213584,-0.023753639069335232
2017-11-29,-0.006293580077702128,-0.018955781629844962
2017-11-30,-0.01345778022988464,-0.024940264977037017
2017-12-01,0.023669335194089567,-0.008576334170836183
2017-12-04,0.021090025927047156,-0.007814250710380877
2017-12-05,0.04128244004949971,-0.02112371617271442
2017-12-06,-0.016423185008790562,-0.07526447552632641
2017-12-07,0.02457206646119638,0.00016543228097525356
2017-12-08,-0.0029826254646955937,-0.0135596134053497
2017-12-11,0.0012673009807621927,0.026693608220866978
2017-12-12,0.023832368328221033,0.0008754541499365887
2017-12-13,-0.014571190730166316,8.89542874784521e-05
2017-12-14,-0.0017085087216299343,-0.03332497531738972
2017-12-15,0.0010201466201215986,-0.056586652923071724
2017-12-18,-0.011906606443559321,-0.05424141087476934
2017-12-19,-0.00949783891778349,-0.012205730482825552
2017-12-20,0.006918783441407104,0.0448969955052383
2017-12-21,0.005701527574943674,0.006156739224415092
2017-12-22,-0.003066496574451066,0.04616140140214449
2017-12-26,-0.004156159310651402,0.0069769856793553044
2017-12-27,0.009234828728901695,-0.024886223073639517
2017-12-28,0.015833195414289784,0.04846673937083537
2018-01-02,0.0032630371117923877,0.027377407106931862
2018-01-03,-0.01649515616890857,-0.015414925520409014
2018-01-04,-0.02648234742916437,-0.023881586724863377
2018-01-05,0.06016853023086818,0.047947789724301464
2018-01-08,0.020301008280792808,-0.040577205733394066
2018-01-09,0.012083169291619518,-0.02253438390364367
2018-01-10,-0.013373222307011639,-0.024442016872755257
2018-01-11,0.003941398052789557,-0.011837054909190261
2018-01-12,0.003597268253603347,0.043422026350430507
2018-01-15,0.028404504723511834,0.03321501297681922
2018-01-16,0.04280688424188025,0.01943087727526123
2018-01-17,-0.004882600079260175,-0.037444843799195264
2018-01-18,-0.0036314024885939203,0.004999664737192438
2018-01-19,-0.026703859513319536,-0.03592814469192328
2018-01-22,0.008727593405493205,-0.007376829472689632
2018-01-23,-0.0019497143535804722,0.04769098024256434
2018-01-24,-0.02066438494498337,0.005490001231807174
2018-01-25,-0.010395933312219115,-0.039266030147186326
2018-01-26,0.015022596702053453,-0.0162959246119146
2018-01-29,0.004947674525427536,-0.02922781695319645
2018-01-30,-0.008975393470296533,-0.021999276336023513
2018-01-31,-0.006136695957030958,-0.034158716133344605
2018-02-01,-0.013977082011284708,-0.042549020935802484
2018-02-02,-0.012553170687995035,0.015780737636635834
2018-02-05,-0.018728676470200233,-0.016791031158366
2018-02-06,0.01957216755205655,0.008135692520474353
2018-02-07,-0.024058142812029476,0.0025347754023727787
2018-02-08,0.01117634268789483,0.030747277100076877
2018-02-09,-7.683908855894879e-05,-0.008188772783780569
2018-02-12,-0.014804437190362167,-0.006001942021690959
2018-02-13,-0.020908793300171362,0.0017002145558432658
2018-02-14,0.02209815732035975,0.02709245286951063
2018-02-19,0.007538002562102297,5.80630184672179e-05
2018-02-20,-0.027768651158263276,-0.023852629219590228
2018-02-21,-0.007333028551408584,-0.0016228980146691559
2018-02-22,-0.00288825568697938,-0.024305973541060892
2018-02-23,-0.000290264218775327,-0.0037095438793292353
2018-02-26,0.0011426017087153677,-0.008453085219653855
2018-02-27,0.019829286996907853,0.007555276521116139
2018-02-28,-0.026015840839283315,-0.021191167372661215
2018-03-02,-0.000507509187034222,0.026908965529979713
2018-03-05,-0.006740730987081372,-0.004269955681122168
2018-03-06,0.033651258445411364,0.031496832711015756
2018-03-07,-0.015031381960220825,-0.020711284229410053
2018-03-08,-0.007192733399304041,-0.0055050669250587755
2018-03-09,-0.0009357213497056607,-0.033169324730098426
2018-03-12,-0.008755660486380469,0.01769208624103892
2018-03-13,-0.005233824110508522,0.019910667207963834
2018-03-14,0.013727296541976531,0.005514695884954352
2018-03-15,-0.01099564113990637,-0.00024100558351570784
2018-03-16,-0.006374853236638389,0.0016476061595210702
2018-03-19,0.015078176274719125,-0.010028670781309777
2018-03-20,-0.005575236715257015,0.029725830349666124
2018-03-21,0.0013126433467819717,0.018425311183059123
2018-03-22,0.028252764458225214,0.029452814597145396
2018-03-23,-0.017618463761187197,-0.005905492338300927
2018-03-26,0.011283434712021779,0.025311019495903322
2018-03-27,0.008072047459973496,-3.22927520293656e-05
2018-03-28,-0.020892434493127172,-0.0069966382692030135
2018-03-29,0.013795167720180024,0.00689808072020372
2018-03-30,-0.0024759069787797447,0.001853660637437372
2018-04-02,0.016336943543501497,-0.01643658282170261
2018-04-03,-0.016604346763798385,0.0021775606520042356
2018-04-04,-0.032507880718971635,-0.04302247876894906
2018-04-05,-0.009995454388939683,-0.0064723210437534545
2018-04-06,0.007633339971865843,-0.009100152966208926
2018-04-09,0.006319543290147822,-0.007797660625342257
2018-04-10,0.026530573625985522,0.012122431925500082
2018-04-11,0.009986914074081032,0.017010797321068007
2018-04-12,-0.0005303965762955831,0.06566752607133894
2018-04-13,-0.024789853222314986,-0.0021774072019877075
2018-04-16,-0.015743196098353906,0.01469051845357915
2018-04-17,0.017453341610066876,-0.0030498965507011356
2018-04-18,-0.021245890857626508,-0.0005650352126135849
2018-04-19,-0.007392960845155283,-0.01974945466858915
2018-04-20,-0.011507741476064176,-0.009832382150137653
2018-04-23,-0.014561571107706704,0.00035775271692098376
2018-04-24,-0.0026042622818343644,0.06760342903367825
2018-04-25,-0.013278576153313886,-0.010912219157850876
2018-04-26,0.01151395049979741,-0.008767814063187834
2018-04-27,0.003317717832958916,0.014500002710070492
2018-04-30,-0.00653293452123453,0.002845043880977881
2018-05-02,-0.031971214538201606,0.012302784569846684
2018-05-03,0.0017502875984377279,-0.0024535071567072077
2018-05-04,-0.005219988745877972,-0.013614669768182422
2018-05-08,0.017740302714342696,-0.020960752371877247
2018-05-09,0.022775450923044466,0.02739609088009818
2018-05-10,-0.0047664770505567115,-0.0031293607660035196
2018-05-11,0.000986669646956118,-0.004668602565958769
2018-05-14,-0.0021196325553496983,-0.014965233736370926
2018-05-15,-0.011720410856120045,-0.0031507345151158763
2018-05-16,0.03012160188528073,0.003000994666259523
2018-05-17,0.014232263975884505,0.01410050028151786
2018-05-18,0.009900270650004268,0.022949032168766738
2018-05-21,0.014570043749702027,0.013380702310883721
2018-05-23,0.017491428345208615,0.0069603930919138884
2018-05-24,0.015251439323189743,0.012934561266474508
2018-05-25,0.01647772936355981,0.030112945610338962
2018-05-28,-0.03995942018552979,0.00033706663728336715
2018-05-29,0.002428847063063083,-0.005619587163351505
2018-05-30,-0.013328657699857055,0.02782005323498146
2018-05-31,0.003546423232852647,-0.013760360118199599
2018-06-01,0.010550821549124918,0.0226814846939271
2018-06-04,0.024936284179613036,0.009744714223326442
2018-06-05,-0.00588200323346893,-0.014392400386049475
2018-06-07,0.0034077151544749315,0.028307417563056266
2018-06-08,-0.0054389546832823875,-0.007868986323066028
2018-06-11,-0.014182060549589103,-0.02034657285603013
2018-06-12,0.03140206090090507,-0.005672413865123909
2018-06-14,0.018742011843989874,0.009240058005437235
2018-06-15,-0.009686840113414669,-0.009843042124184274
2018-06-18,-0.0064323507019389894,-0.02676636165996572
2018-06-19,-0.0018185648494377094,-0.007521888648331511
2018-06-20,0.03631392679277419,0.026940811647525625
2018-06-21,0.008315862167558564,-0.009615601208158237
2018-06-22,0.02585221714172203,0.029773622993868886
2018-06-25,0.006490591739621755,-0.0086063134030867
2018-06-26,-0.00019217657896646902,0.0014197712123202415
2018-06-27,0.013932690331082288,-0.008512539275197715
2018-06-28,-0.010460919866196834,-0.021289819700732873
2018-06-29,0.003423167649730069,-0.0013996859090071798
2018-07-02,0.013467593871093014,-0.005620088628092618
2018-07-03,0.006553711607471891,0.03157351870910468
2018-07-04,-0.013805979995417966,-0.01083648001966811
2018-07-05,0.015677253348040533,0.011322293302726464
2018-07-06,0.004658025814481392,0.003289868636169169
2018-07-09,0.019047424772800414,0.01646713886434527
2018-07-10,-0.013999873805714668,0.0020242183952268126
2018-07-11,-0.013159881934279588,-0.009811510403339326
2018-07-12,0.012634045207852922,0.012116180757978625
2018-07-13,0.012825150385920563,0.0006149377762862634
2018-07-16,0.00898704479973498,-0.009485887960565407
2018-07-17,-0.003922074988081025,0.01590906048683061
2018-07-18,0.00024293283215415587,-0.014411594273809093
2018-07-19,0.01052104575396734,-0.006603194766274807
2018-07-20,0.006658139659522938,-0.00591171325412644
2018-07-23,-0.016331845346865527,-0.03297904201240752
2018-07-24,0.00249975445571971,-0.0013861279848046597
2018-07-25,0.01010429019344421,0.02661156417036995
2018-07-26,-0.002719255725710419,0.020066804687018564
2018-07-27,-0.005864683250557102,-0.004998854306306304
2018-07-30,-0.025198196030716574,-0.00584983265388786
2018-07-31,0.0017924579184865452,0.009028407245542915
2018-08-01,0.0013096025604879373,-0.005417366363324518
2018-08-02,-0.004438073303394335,-0.000699159402351954
2018-08-03,0.007366549195640688,-0.013458195430898356
2018-08-06,-0.02388176473060477,-0.008797998149421598
2018-08-07,-0.0021150667376761355,0.0038081466475420305
2018-08-08,-0.009210874532998108,-0.0011304185083898868
2018-08-09,0.0028401771052992747,0.010391516995842839
2018-08-10,-0.01420575649122107,-0.008403316282839923
2018-08-13,-0.002760648262439852,-0.009405135893484528
2018-08-14,-0.0026763053527091634,-0.022350615106088295
2018-08-16,0.023652329790715538,0.02195371265095908
2018-08-17,0.008133040528627324,0.02591169315620492
2018-08-20,0.0032862879693090824,-0.005514697797433277
2018-08-21,0.013138252959217528,0.024796222218441574
2018-08-22,-0.015552671981217885,0.0016120014807280538
2018-08-23,0.0033898831312544897,-0.00325483866243286
2018-08-24,0.013600464858437727,0.0006129290922028425
2018-08-27,0.014978725870891847,0.01418558843338424
2018-08-28,-0.012830041036819295,0.0003325460085986994
2018-08-29,0.009102079081048996,0.0014987177551634527
2018-08-30,-0.0016016539074831192,-0.0055742261753799
2018-08-31,-0.00019403846284465898,0.00778736710580754
2018-09-03,-0.013354380422012879,5.177967199447315e-05
2018-09-04,0.015469434207311904,0.015618582330283811
2018-09-05,-0.019571046861660585,0.02096895828510251
2018-09-06,-0.0004439636365310244,0.007653199860321534
2018-09-07,-0.0023035735573598837,0.0044380994732687055
2018-09-10,-0.013119347774390578,-0.009085002420052569
2018-09-11,0.005963311713418901,0.005688195187026932
2018-09-12,-0.0028720675193091233,0.0006081131698316309
2018-09-13,-0.004387008551728005,-0.000775245920271021
2018-09-14,0.0028664773698968415,0.013918364578328077
2018-09-17,0.011026718008011811,0.0041366610376899265
2018-09-18,0.022187852287576977,0.008654357670329587
2018-09-19,0.06488722329996979,0.006630600888922469
2018-09-20,0.013481954731689429,-0.012869960475355654
2018-09-21,1.088424440683338e-05,-0.0008873319707509101
2018-09-27,0.006692247217200686,-0.01000965626639998
2018-09-28,0.007323756450270858,0.205566063921735
2018-10-01,-0.015867638497294414,-0.040156621344616665
2018-10-02,-0.011392732197838101,-0.004318941264934983
2018-10-04,0.011429838673596232,0.060330776085936094
2018-10-05,-0.011066326344187694,0.006731327704651437
2018-10-08,-0.010136506145344965,0.02983862275216239
2018-10-10,0.012616294585992886,0.049592686928131784
2018-10-11,-0.010088298452964967,0.025892265957386765
2018-10-12,0.03775635330669021,0.0047683508303544495
2018-10-15,-0.01647547712402346,-0.008826073278729876
2018-10-16,0.007690663640862322,0.020917731133118254
2018-10-17,-0.006903221933583963,-0.02503617873075137
2018-10-18,-0.010639443520064542,-0.0230607636837752
2018-10-19,-0.002700642615585647,0.016042169559935454
2018-10-22,-0.004551008570457565,0.011822167681543597
2018-10-23,-0.021278874296080854,-0.02111012603086322
2018-10-24,-0.009059752292757812,-0.0035760087523444284
2018-10-25,0.008349631222855227,0.0202400176538826
2018-10-26,-0.010973970050612507,-0.003992008321289653
2018-10-29,0.024056021911854755,-0.0003875258363888745
2018-10-30,0.030047323633162003,0.033148588799779014
2018-10-31,-0.02145604684802188,-0.01746964052514666
2018-11-01,-0.014800802496545098,-0.0226231268952486
2018-11-02,0.011939995724510433,0.02856873232619086
2018-11-05,-0.009756423992362847,0.019427393595056557
2018-11-06,0.011707273623074652,-0.003504393674616457
2018-11-07,-0.0035431581655539675,-0.004712367020405148
2018-11-08,0.02039422590824988,0.024857837777634763
2018-11-09,-0.00998189448232395,-0.015557326907131562
2018-11-12,-0.021720742900178447,-0.018637888466446827
2018-11-13,0.02082863724831226,-0.0062236682910655605
2018-11-14,0.008531968883875293,-0.011228794385310714
2018-11-15,-0.005554698223346173,-0.006176588815366415
2018-11-16,-0.008789855915756154,-0.05876397246123097
2018-11-19,0.007451938848650004,0.0008080724278834855
2018-11-20,-0.004179932523246305,-0.03877442432758492
2018-11-21,0.005598928487776155,0.008823018929536033
2018-11-22,0.008402495485971037,0.0108572683295856
2018-11-23,-0.005303338232874481,-0.007651303124781246
2018-11-26,0.024773680617963954,0.02732275328254288
2018-11-27,-0.003511528729933499,-0.013896219117871117
2018-11-28,-0.0032841543403101083,0.012807106755072543
2018-11-29,-0.014624042573400305,-0.0018345168294234071
2018-11-30,-0.0128769846187273,0.01098608740407265
2018-12-03,0.0030065026214061014,0.018304530144253928
2018-12-04,-0.00903816654636057,-0.034283231369472686
2018-12-05,-0.026525882292967966,-0.048973484897767934
2018-12-06,-0.021087076128757185,-0.026663161269182924
2018-12-07,0.004314469917784791,0.009286502736444881
2018-12-10,-0.018060106177809523,-0.026499376731267357
2018-12-11,0.007031135627618269,0.002460263848710207
2018-12-12,0.01947729256698796,0.016963150521641237
2018-12-13,-0.007454522936460867,0.004197537886594457
2018-12-14,-0.01864370066252984,-0.039453448262578295
2018-12-17,-0.020210803241150405,-0.01130660421729644
2018-12-18,0.004198763379481088,-0.011029742867565924
2018-12-19,0.008188198311122368,0.02113941280834516
2018-12-20,-0.019646063595100162,0.0011377376769309677
2018-12-21,0.014712700051346377,0.014672907617021069
2018-12-24,0.006244805300939585,0.015236240891876814
2018-12-26,0.017222948640376004,-0.0071846350681977235
2018-12-27,0.020054202062394885,-0.010432683316364894
2018-12-28,0.007653845137990289,0.01312041402900371
2019-01-02,0.008215392520119796,-0.003546883663111704
2019-01-03,0.002723952145810965,0.02433059643253653
2019-01-04,0.018626124732799815,0.007226099273522946
2019-01-07,-0.023553075065980728,0.011375004467040675
2019-01-08,0.02075465680003849,0.017746267428667396
2019-01-09,-0.013304439655579673,-0.012191762891667146
2019-01-10,-0.0139646525171347,-0.02073925189739773
2019-01-11,-0.004198271810933834,0.03498457462250837
2019-01-14,0.020487197826236692,0.0066510212928987105
2019-01-15,-0.03383539297535451,0.014449651798998365
2019-01-16,-0.00697465006585411,-0.012420715839412538
2019-01-17,-0.016240389771536617,-0.04639146356028068
2019-01-18,-0.02110673324406634,0.0033913728642730994
2019-01-21,-0.03534180123168285,0.004675839877585319
2019-01-22,0.029673634275283065,0.005838658943248509
2019-01-23,-0.01036086167932208,0.01893673762307798
2019-01-24,0.02187948678840757,-0.016365634794811915
2019-01-25,-0.00665182633189026,-0.009209020446283255
2019-01-28,-0.00029090611223659416,-0.0181722965408821
2019-01-29,-0.006817217709710766,-0.01890084223149348
2019-01-30,0.010621593584710615,0.003935824154270406
2019-01-31,-0.021009155494223285,-0.0028343060787729617
2019-02-01,-0.005634557725180911,0.04220360474792449
2019-02-07,-0.033537653897274054,0.021502871728883592
2019-02-08,0.008276627229941814,0.012119572874531137
2019-02-11,0.006556218340763054,-0.024829778595200327
2019-02-12,-0.03138627036567161,-0.03979958723548637
2019-02-13,-0.011969374719261235,-0.0012111534187486308
2019-02-14,-0.026165929550343817,-0.023823100071134532
2019-02-15,0.00128320600791363,-0.0014512113585784898
2019-02-18,-0.006856721905524587,-0.010042608505010316
2019-02-19,0.015398162405905906,-0.0054554477863619395
2019-02-20,-0.011674827215427876,-0.023093780175999157
2019-02-21,-0.011855849751156406,0.00277663018886753
2019-02-22,-0.008261914904276935,-0.0020898077237370364
2019-02-25,-0.017820892639582753,-0.0377334928649674
2019-02-26,0.010402893818985664,0.0023880394053141427
2019-02-27,0.00619780979216057,0.0009511056424084015
2019-02-28,-0.01864686923144982,-0.06810973215676067
2019-03-04,0.0016091556726733174,-0.00533749600788642
2019-03-05,0.02965264608389319,0.020724864899223365
2019-03-06,-0.0034973841883822357,0.007391031922272693
2019-03-07,-0.0034063559952403517,-0.012906826143304233
2019-03-08,0.0007602153557360212,-0.0018204228105552119
2019-03-11,0.005017003907604384,0.008255287758099594
2019-03-12,-0.00291742052710443,0.006479651990939971
2019-03-13,0.0008862580291442823,-0.010129937563686445
2019-03-14,0.007697637727447549,-0.011199034086080818
2019-03-15,-0.014939469632160024,-0.026159055344817696
2019-03-18,0.022770780668965172,-0.00039307217115677057
2019-03-19,0.001535571759537546,0.03242433815477244
2019-03-20,-0.006029915115525037,-0.02343268825799458
2019-03-21,-0.019232814256758823,-0.011933134657018339
2019-03-22,0.0069779813348679436,-0.012630467668354614
2019-03-25,0.005875592015381785,-0.009282272666310779
2019-03-26,-0.002809385294709421,0.010466083381421671
2019-03-27,-0.002728421237391015,-0.03088401770821668
2019-03-28,0.0008192922836623255,-0.014391780934029147
2019-03-29,0.023961895538891352,0.01701968349538683
2019-04-01,-0.01688559481214518,0.006801114404065417
2019-04-02,0.0007870165600415875,-0.002504051540684501
2019-04-03,-0.009365975651214893,0.009197566758594134
2019-04-04,-0.014976100055811703,-0.0034217377911318595
2019-04-05,-0.001460507345834977,0.00769302085881377
2019-04-08,0.00657090050601169,-0.003517084499966617
2019-04-09,0.0012214461125325648,0.008533035178888768
2019-04-10,0.024134520363389922,0.005497269655322174
2019-04-11,0.000488579903449594,0.01240109615190825
2019-04-12,-0.002607753385883288,-0.016280838790864297
2019-04-15,-0.004913370449840825,-0.00930482693838574
2019-04-16,2.0173013647628232e-05,-0.01374179057418607
2019-04-17,-0.02990604121817534,-0.029319302192216946
2019-04-18,-0.007569439176242815,-0.025875724530079754
2019-04-19,-0.013921054330044104,0.0075984685125255625
2019-04-22,0.026628323352422198,-0.01374928429077913
2019-04-23,0.004498058886189999,-0.018348995413289063
2019-04-24,0.0009840431243983098,0.0028024162638526145
